EmployeeID,MonthStart,BasePay,Bonus,OvertimePay,Deductions,GrossPay,NetPay
1271,2023-02-01,174250.0,0.0,15000,4000,189250.0,185250.0
1271,2023-03-01,174250.0,0.0,0,0,174250.0,174250.0
1271,2023-04-01,174250.0,0.0,0,6000,174250.0,168250.0
1271,2023-05-01,174250.0,0.0,0,6000,174250.0,168250.0
1271,2023-06-01,174250.0,0.0,10000,6000,184250.0,178250.0
1271,2023-07-01,174250.0,0.0,10000,4000,184250.0,180250.0
1271,2023-08-01,174250.0,0.0,10000,4000,184250.0,180250.0
1271,2023-09-01,174250.0,8712.5,5000,4000,187962.5,183962.5
1271,2023-10-01,174250.0,0.0,0,2000,174250.0,172250.0
1271,2023-11-01,174250.0,0.0,0,0,174250.0,174250.0
1271,2023-12-01,174250.0,0.0,0,4000,174250.0,170250.0
1271,2024-01-01,174250.0,0.0,5000,0,179250.0,179250.0
1271,2024-02-01,174250.0,0.0,10000,6000,184250.0,178250.0
1271,2024-03-01,174250.0,13940.0,5000,0,193190.0,193190.0
1271,2024-04-01,174250.0,0.0,0,2000,174250.0,172250.0
1271,2024-05-01,174250.0,0.0,0,0,174250.0,174250.0
1271,2024-06-01,174250.0,0.0,10000,4000,184250.0,180250.0
1271,2024-07-01,174250.0,0.0,0,2000,174250.0,172250.0
1271,2024-08-01,174250.0,0.0,0,0,174250.0,174250.0
1271,2024-09-01,174250.0,8712.5,0,4000,182962.5,178962.5
1271,2024-10-01,174250.0,0.0,10000,4000,184250.0,180250.0
1271,2024-11-01,174250.0,0.0,5000,0,179250.0,179250.0
1271,2024-12-01,174250.0,0.0,0,4000,174250.0,170250.0
1271,2025-01-01,174250.0,0.0,5000,0,179250.0,179250.0
1271,2025-02-01,174250.0,0.0,0,2000,174250.0,172250.0
1271,2025-03-01,174250.0,0.0,5000,2000,179250.0,177250.0
1271,2025-04-01,174250.0,0.0,5000,0,179250.0,179250.0
1271,2025-05-01,174250.0,0.0,10000,2000,184250.0,182250.0
1271,2025-06-01,174250.0,0.0,0,4000,174250.0,170250.0
1271,2025-07-01,174250.0,0.0,0,2000,174250.0,172250.0
1271,2025-08-01,174250.0,0.0,5000,6000,179250.0,173250.0
1271,2025-09-01,174250.0,0.0,0,0,174250.0,174250.0
1271,2025-10-01,174250.0,0.0,10000,2000,184250.0,182250.0
1271,2025-11-01,174250.0,0.0,0,2000,174250.0,172250.0
1272,2021-03-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2021-04-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2021-05-01,294749.99999999994,0.0,10000,6000,304749.99999999994,298749.99999999994
1272,2021-06-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2021-07-01,294749.99999999994,0.0,5000,2000,299749.99999999994,297749.99999999994
1272,2021-08-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2021-09-01,294749.99999999994,0.0,0,2000,294749.99999999994,292749.99999999994
1272,2021-10-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2021-11-01,294749.99999999994,0.0,5000,6000,299749.99999999994,293749.99999999994
1272,2021-12-01,294749.99999999994,0.0,5000,0,299749.99999999994,299749.99999999994
1272,2022-01-01,294749.99999999994,0.0,5000,4000,299749.99999999994,295749.99999999994
1272,2022-02-01,294749.99999999994,0.0,5000,2000,299749.99999999994,297749.99999999994
1272,2022-03-01,294749.99999999994,0.0,15000,4000,309749.99999999994,305749.99999999994
1272,2022-04-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2022-05-01,294749.99999999994,0.0,10000,2000,304749.99999999994,302749.99999999994
1272,2022-06-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2022-07-01,294749.99999999994,0.0,5000,0,299749.99999999994,299749.99999999994
1272,2022-08-01,294749.99999999994,0.0,5000,4000,299749.99999999994,295749.99999999994
1272,2022-09-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2022-10-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2022-11-01,294749.99999999994,0.0,0,2000,294749.99999999994,292749.99999999994
1272,2022-12-01,294749.99999999994,0.0,0,2000,294749.99999999994,292749.99999999994
1272,2023-01-01,294749.99999999994,0.0,0,2000,294749.99999999994,292749.99999999994
1272,2023-02-01,294749.99999999994,0.0,5000,2000,299749.99999999994,297749.99999999994
1272,2023-03-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2023-04-01,294749.99999999994,0.0,0,6000,294749.99999999994,288749.99999999994
1272,2023-05-01,294749.99999999994,0.0,5000,2000,299749.99999999994,297749.99999999994
1272,2023-06-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2023-07-01,294749.99999999994,0.0,0,2000,294749.99999999994,292749.99999999994
1272,2023-08-01,294749.99999999994,0.0,0,6000,294749.99999999994,288749.99999999994
1272,2023-09-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2023-10-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2023-11-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2023-12-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2024-01-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2024-02-01,294749.99999999994,0.0,10000,4000,304749.99999999994,300749.99999999994
1272,2024-03-01,294749.99999999994,0.0,5000,2000,299749.99999999994,297749.99999999994
1272,2024-04-01,294749.99999999994,0.0,15000,2000,309749.99999999994,307749.99999999994
1272,2024-05-01,294749.99999999994,0.0,5000,2000,299749.99999999994,297749.99999999994
1272,2024-06-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2024-07-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2024-08-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2024-09-01,294749.99999999994,14737.499999999998,0,4000,309487.49999999994,305487.49999999994
1272,2024-10-01,294749.99999999994,0.0,5000,4000,299749.99999999994,295749.99999999994
1272,2024-11-01,294749.99999999994,0.0,0,0,294749.99999999994,294749.99999999994
1272,2024-12-01,294749.99999999994,0.0,5000,4000,299749.99999999994,295749.99999999994
1272,2025-01-01,294749.99999999994,0.0,5000,4000,299749.99999999994,295749.99999999994
1272,2025-02-01,294749.99999999994,0.0,5000,2000,299749.99999999994,297749.99999999994
1272,2025-03-01,294749.99999999994,23579.999999999996,5000,0,323329.99999999994,323329.99999999994
1272,2025-04-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2025-05-01,294749.99999999994,0.0,0,6000,294749.99999999994,288749.99999999994
1272,2025-06-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2025-07-01,294749.99999999994,0.0,10000,4000,304749.99999999994,300749.99999999994
1272,2025-08-01,294749.99999999994,0.0,0,2000,294749.99999999994,292749.99999999994
1272,2025-09-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2025-10-01,294749.99999999994,0.0,0,4000,294749.99999999994,290749.99999999994
1272,2025-11-01,294749.99999999994,0.0,0,2000,294749.99999999994,292749.99999999994
1273,2020-10-01,79166.66666666667,0.0,5000,0,84166.66666666667,84166.66666666667
1273,2020-11-01,79166.66666666667,0.0,5000,0,84166.66666666667,84166.66666666667
1273,2020-12-01,79166.66666666667,0.0,5000,2000,84166.66666666667,82166.66666666667
1273,2021-01-01,79166.66666666667,0.0,0,0,79166.66666666667,79166.66666666667
1273,2021-02-01,79166.66666666667,0.0,5000,2000,84166.66666666667,82166.66666666667
1273,2021-03-01,79166.66666666667,0.0,5000,2000,84166.66666666667,82166.66666666667
1273,2021-04-01,79166.66666666667,0.0,5000,2000,84166.66666666667,82166.66666666667
1273,2021-05-01,79166.66666666667,0.0,0,0,79166.66666666667,79166.66666666667
1273,2021-06-01,79166.66666666667,0.0,0,0,79166.66666666667,79166.66666666667
1273,2021-07-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2021-08-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2021-09-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2021-10-01,79166.66666666667,0.0,5000,6000,84166.66666666667,78166.66666666667
1273,2021-11-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2021-12-01,79166.66666666667,0.0,0,0,79166.66666666667,79166.66666666667
1273,2022-01-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2022-02-01,79166.66666666667,0.0,5000,0,84166.66666666667,84166.66666666667
1273,2022-03-01,79166.66666666667,3958.333333333334,0,6000,83125.0,77125.0
1273,2022-04-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2022-05-01,79166.66666666667,0.0,10000,4000,89166.66666666667,85166.66666666667
1273,2022-06-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2022-07-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2022-08-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2022-09-01,79166.66666666667,0.0,0,0,79166.66666666667,79166.66666666667
1273,2022-10-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2022-11-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2022-12-01,79166.66666666667,0.0,0,6000,79166.66666666667,73166.66666666667
1273,2023-01-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2023-02-01,79166.66666666667,0.0,0,6000,79166.66666666667,73166.66666666667
1273,2023-03-01,79166.66666666667,0.0,5000,0,84166.66666666667,84166.66666666667
1273,2023-04-01,79166.66666666667,0.0,5000,2000,84166.66666666667,82166.66666666667
1273,2023-05-01,79166.66666666667,0.0,5000,4000,84166.66666666667,80166.66666666667
1273,2023-06-01,79166.66666666667,0.0,10000,4000,89166.66666666667,85166.66666666667
1273,2023-07-01,79166.66666666667,0.0,0,0,79166.66666666667,79166.66666666667
1273,2023-08-01,79166.66666666667,0.0,5000,0,84166.66666666667,84166.66666666667
1273,2023-09-01,79166.66666666667,6333.333333333334,0,2000,85500.0,83500.0
1273,2023-10-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2023-11-01,79166.66666666667,0.0,5000,2000,84166.66666666667,82166.66666666667
1273,2023-12-01,79166.66666666667,0.0,0,6000,79166.66666666667,73166.66666666667
1273,2024-01-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2024-02-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2024-03-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2024-04-01,79166.66666666667,0.0,0,6000,79166.66666666667,73166.66666666667
1273,2024-05-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2024-06-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2024-07-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2024-08-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2024-09-01,79166.66666666667,3958.333333333334,0,2000,83125.0,81125.0
1273,2024-10-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2024-11-01,79166.66666666667,0.0,0,6000,79166.66666666667,73166.66666666667
1273,2024-12-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2025-01-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2025-02-01,79166.66666666667,0.0,5000,2000,84166.66666666667,82166.66666666667
1273,2025-03-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2025-04-01,79166.66666666667,0.0,10000,4000,89166.66666666667,85166.66666666667
1273,2025-05-01,79166.66666666667,0.0,0,2000,79166.66666666667,77166.66666666667
1273,2025-06-01,79166.66666666667,0.0,10000,2000,89166.66666666667,87166.66666666667
1273,2025-07-01,79166.66666666667,0.0,10000,2000,89166.66666666667,87166.66666666667
1273,2025-08-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1273,2025-09-01,79166.66666666667,0.0,5000,0,84166.66666666667,84166.66666666667
1273,2025-10-01,79166.66666666667,0.0,5000,2000,84166.66666666667,82166.66666666667
1273,2025-11-01,79166.66666666667,0.0,0,4000,79166.66666666667,75166.66666666667
1274,2019-08-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2019-09-01,116583.33333333333,11658.333333333334,5000,4000,133241.66666666666,129241.66666666666
1274,2019-10-01,116583.33333333333,0.0,5000,2000,121583.33333333333,119583.33333333333
1274,2019-11-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2019-12-01,116583.33333333333,0.0,5000,2000,121583.33333333333,119583.33333333333
1274,2020-01-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2020-02-01,116583.33333333333,0.0,5000,2000,121583.33333333333,119583.33333333333
1274,2020-03-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2020-04-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2020-05-01,116583.33333333333,0.0,5000,2000,121583.33333333333,119583.33333333333
1274,2020-06-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2020-07-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2020-08-01,116583.33333333333,0.0,15000,2000,131583.3333333333,129583.33333333331
1274,2020-09-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2020-10-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2020-11-01,116583.33333333333,0.0,5000,4000,121583.33333333333,117583.33333333333
1274,2020-12-01,116583.33333333333,0.0,5000,2000,121583.33333333333,119583.33333333333
1274,2021-01-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2021-02-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2021-03-01,116583.33333333333,5829.166666666667,5000,2000,127412.5,125412.5
1274,2021-04-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2021-05-01,116583.33333333333,0.0,15000,0,131583.3333333333,131583.3333333333
1274,2021-06-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2021-07-01,116583.33333333333,0.0,10000,4000,126583.33333333333,122583.33333333333
1274,2021-08-01,116583.33333333333,0.0,10000,4000,126583.33333333333,122583.33333333333
1274,2021-09-01,116583.33333333333,9326.666666666666,0,2000,125910.0,123910.0
1274,2021-10-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2021-11-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2021-12-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2022-01-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2022-02-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2022-03-01,116583.33333333333,9326.666666666666,0,2000,125910.0,123910.0
1274,2022-04-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2022-05-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2022-06-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2022-07-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2022-08-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2022-09-01,116583.33333333333,5829.166666666667,5000,4000,127412.5,123412.5
1274,2022-10-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2022-11-01,116583.33333333333,0.0,5000,4000,121583.33333333333,117583.33333333333
1274,2022-12-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2023-01-01,116583.33333333333,0.0,5000,2000,121583.33333333333,119583.33333333333
1274,2023-02-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2023-03-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2023-04-01,116583.33333333333,0.0,5000,2000,121583.33333333333,119583.33333333333
1274,2023-05-01,116583.33333333333,0.0,5000,4000,121583.33333333333,117583.33333333333
1274,2023-06-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2023-07-01,116583.33333333333,0.0,5000,0,121583.33333333333,121583.33333333333
1274,2023-08-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2023-09-01,116583.33333333333,0.0,10000,4000,126583.33333333333,122583.33333333333
1274,2023-10-01,116583.33333333333,0.0,0,6000,116583.33333333333,110583.33333333333
1274,2023-11-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2023-12-01,116583.33333333333,0.0,10000,4000,126583.33333333333,122583.33333333333
1274,2024-01-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2024-02-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2024-03-01,116583.33333333333,0.0,5000,0,121583.33333333333,121583.33333333333
1274,2024-04-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2024-05-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2024-06-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2024-07-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2024-08-01,116583.33333333333,0.0,5000,4000,121583.33333333333,117583.33333333333
1274,2024-09-01,116583.33333333333,5829.166666666667,0,4000,122412.5,118412.5
1274,2024-10-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2024-11-01,116583.33333333333,0.0,15000,4000,131583.3333333333,127583.33333333331
1274,2024-12-01,116583.33333333333,0.0,10000,0,126583.33333333333,126583.33333333333
1274,2025-01-01,116583.33333333333,0.0,0,6000,116583.33333333333,110583.33333333333
1274,2025-02-01,116583.33333333333,0.0,0,0,116583.33333333333,116583.33333333333
1274,2025-03-01,116583.33333333333,5829.166666666667,0,4000,122412.5,118412.5
1274,2025-04-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2025-05-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2025-06-01,116583.33333333333,0.0,10000,2000,126583.33333333333,124583.33333333333
1274,2025-07-01,116583.33333333333,0.0,0,4000,116583.33333333333,112583.33333333333
1274,2025-08-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2025-09-01,116583.33333333333,5829.166666666667,15000,0,137412.5,137412.5
1274,2025-10-01,116583.33333333333,0.0,0,2000,116583.33333333333,114583.33333333333
1274,2025-11-01,116583.33333333333,0.0,5000,2000,121583.33333333333,119583.33333333333
1275,2023-12-01,74416.66666666667,0.0,15000,0,89416.66666666667,89416.66666666667
1275,2024-01-01,74416.66666666667,0.0,0,0,74416.66666666667,74416.66666666667
1275,2024-02-01,74416.66666666667,0.0,10000,0,84416.66666666667,84416.66666666667
1275,2024-03-01,74416.66666666667,0.0,0,4000,74416.66666666667,70416.66666666667
1275,2024-04-01,74416.66666666667,0.0,0,4000,74416.66666666667,70416.66666666667
1275,2024-05-01,74416.66666666667,0.0,0,6000,74416.66666666667,68416.66666666667
1275,2024-06-01,74416.66666666667,0.0,10000,2000,84416.66666666667,82416.66666666667
1275,2024-07-01,74416.66666666667,0.0,15000,0,89416.66666666667,89416.66666666667
1275,2024-08-01,74416.66666666667,0.0,5000,2000,79416.66666666667,77416.66666666667
1275,2024-09-01,74416.66666666667,0.0,0,2000,74416.66666666667,72416.66666666667
1275,2024-10-01,74416.66666666667,0.0,0,4000,74416.66666666667,70416.66666666667
1275,2024-11-01,74416.66666666667,0.0,0,4000,74416.66666666667,70416.66666666667
1275,2024-12-01,74416.66666666667,0.0,5000,4000,79416.66666666667,75416.66666666667
